Date,Sales,Customers,Region
2023-01-01,113.61170834282058,166,East
2023-01-02,100.40280369485738,151,North
2023-01-03,112.13382798395217,75,West
2023-01-04,95.0613900900021,66,West
2023-01-05,101.70615271279945,179,East
2023-01-06,103.08866946761525,185,South
2023-01-07,99.41275650183746,178,South
2023-01-08,93.91033812567915,125,South
2023-01-09,95.7737083803591,193,West
2023-01-10,115.44650526368613,52,West
2023-01-11,84.67029806126783,74,West
2023-01-12,92.38195609777796,186,West
2023-01-13,97.0817018037765,64,East
2023-01-14,125.81302251481102,187,East
2023-01-15,98.58431094455347,69,East
2023-01-16,86.54149213678761,186,East
2023-01-17,115.3756773257191,195,North
2023-01-18,47.8779009641858,159,West
2023-01-19,92.99047072189836,110,North
2023-01-20,129.7353138379598,130,North
2023-01-21,94.17664711408618,130,West
2023-01-22,66.54908517682914,77,North
2023-01-23,113.72748981596487,160,East
2023-01-24,93.72173204627981,121,South
2023-01-25,112.23455526696013,153,West
2023-01-26,124.12199643019382,119,South
2023-01-27,98.69906803676129,93,South
2023-01-28,97.62605565580893,107,South
2023-01-29,75.85193271096873,147,West
2023-01-30,86.81036738058859,160,East
2023-01-31,92.16242756030346,120,East
2023-02-01,84.74858828997438,81,South
2023-02-02,119.04592112493552,95,South
2023-02-03,90.00630121073382,148,East
2023-02-04,131.7971466797772,100,West
2023-02-05,88.30580170965484,196,South
2023-02-06,142.17472976523808,162,North
2023-02-07,126.87669804718166,136,West
2023-02-08,99.81648529729765,151,North
2023-02-09,81.69395543465033,155,West
2023-02-10,112.76456188322028,179,South
2023-02-11,108.60402748679608,136,East
2023-02-12,103.284698391184,168,South
2023-02-13,107.84521139721733,109,East
2023-02-14,101.58715548339023,111,South
2023-02-15,83.46219328700482,131,East
2023-02-16,99.94979832864115,82,East
2023-02-17,133.95445620510247,134,West
2023-02-18,85.13156751057765,50,South
2023-02-19,107.16138840210469,112,East
2023-02-20,129.2242611445648,146,South
2023-02-21,105.38048928773404,147,South
2023-02-22,98.20727551760494,95,North
2023-02-23,122.07364461440031,58,South
2023-02-24,83.01005926811861,79,East
2023-02-25,79.83052606080113,141,East
2023-02-26,81.68577257341703,129,North
2023-02-27,83.55479458400549,64,North
2023-02-28,99.9981420936499,125,North
2023-03-01,127.0774742205613,187,North
2023-03-02,75.45878804650538,60,West
2023-03-03,107.96027240896994,182,West
2023-03-04,81.05623421605486,165,East
2023-03-05,116.91288193080366,118,West
2023-03-06,120.20014883871016,174,West
2023-03-07,83.59907134343656,162,West
2023-03-08,89.22270089112625,139,North
2023-03-09,112.17204472811703,160,North
2023-03-10,109.12700128160131,61,North
2023-03-11,89.6033677661936,100,South
2023-03-12,91.60074973563421,155,North
2023-03-13,63.25569617158769,142,West
2023-03-14,79.82200948394006,157,South
2023-03-15,99.5663630590815,129,East
2023-03-16,113.38473964378471,139,North
2023-03-17,97.33667184371623,125,North
2023-03-18,103.19604664857894,110,South
2023-03-19,77.99653689790628,113,West
2023-03-20,123.54536358728292,169,East
2023-03-21,113.43337645269592,100,West
2023-03-22,99.63455635695641,158,South
2023-03-23,117.56170704878977,173,East
2023-03-24,147.98065865521858,199,North
2023-03-25,97.07567331111403,124,East
2023-03-26,113.15724397657434,148,North
2023-03-27,53.83640787817761,132,North
2023-03-28,125.6792460904235,121,West
2023-03-29,138.15064534986968,199,North
2023-03-30,83.59234179837081,141,West
2023-03-31,142.70957389352256,61,North
2023-04-01,105.48910501234006,158,West
2023-04-02,119.68056807269207,172,West
2023-04-03,114.43972278758854,136,South
2023-04-04,86.06323850339412,177,South
2023-04-05,114.27815144083579,105,West
2023-04-06,97.13268525703684,90,South
2023-04-07,135.89021232620036,140,North
2023-04-08,78.90491346703404,97,South
2023-04-09,96.1853895873167,165,South
2023-04-10,114.69610545872189,109,East
